1641,UFC Fight Night: Santos vs. Walker,Douglas Silva de Andrade,Gaetano Pirrello,2021-10-02,"Las Vegas, Nevada, USA",USA,Red,False,Bantamweight,MALE,3,0,1,0,Orthodox,170.18,165.1,135,0,4,4,Orthodox,170.18,172.72,145,36,29,KO/TKO,Punch
1642,UFC Fight Night: Santos vs. Walker,Stephanie Egger,Shanna Young,2021-10-02,"Las Vegas, Nevada, USA",USA,Red,False,Women's Bantamweight,FEMALE,3,0,2,0,Orthodox,170.18,165.1,135,0,1,0,Orthodox,167.64,172.72,135,33,30,KO/TKO,Elbow
1643,UFC Fight Night: Santos vs. Walker,Alejandro Perez,Johnny Eduardo,2021-10-02,"Las Vegas, Nevada, USA",USA,Red,False,Bantamweight,MALE,3,0,4,3,Orthodox,170.18,180.34,135,1,3,7,Orthodox,167.64,165.1,145,32,43,SUB,Armbar
1644,UFC 266: Volkanovski vs. Ortega,Alexander Volkanovski,Brian Ortega,2021-09-25,"Las Vegas, Nevada, USA",USA,Red,True,Featherweight,MALE,5,0,1,7,Switch,172.72,175.26,145,0,0,9,Orthodox,167.64,180.34,145,32,30,U-DEC,
1645,UFC 266: Volkanovski vs. Ortega,Valentina Shevchenko,Lauren Murphy,2021-09-25,"Las Vegas, Nevada, USA",USA,Red,True,Women's Flyweight,FEMALE,5,0,4,7,Orthodox,165.1,170.18,125,0,2,10,Southpaw,165.1,167.64,125,33,38,KO/TKO,Punches
1646,UFC 266: Volkanovski vs. Ortega,Nick Diaz,Robbie Lawler,2021-09-25,"Las Vegas, Nevada, USA",USA,Blue,False,Middleweight,MALE,3,0,14,19,Southpaw,180.34,187.96,170,0,7,19,Southpaw,185.42,193.04,170,38,39,KO/TKO,Punch
1647,UFC 266: Volkanovski vs. Ortega,Curtis Blaydes,Jairzinho Rozenstruik,2021-09-25,"Las Vegas, Nevada, USA",USA,Red,False,Heavyweight,MALE,3,0,2,6,Orthodox,187.96,198.12,242,0,3,9,Orthodox,193.04,203.2,265,30,33,U-DEC,
1648,UFC 266: Volkanovski vs. Ortega,Jessica Andrade,Cynthia Calvillo,2021-09-25,"Las Vegas, Nevada, USA",USA,Red,False,Women's Flyweight,FEMALE,3,1,2,6,Orthodox,162.56,162.56,125,0,7,12,Orthodox,154.94,157.48,125,30,34,KO/TKO,Punches
1649,UFC 266: Volkanovski vs. Ortega,Marlon Moraes,Merab Dvalishvili,2021-09-25,"Las Vegas, Nevada, USA",USA,Blue,False,Bantamweight,MALE,3,0,2,6,Orthodox,167.64,172.72,135,0,4,5,Orthodox,167.64,170.18,135,33,30,KO/TKO,Punches
1650,UFC 266: Volkanovski vs. Ortega,Dan Hooker,Nasrat Haqparast,2021-09-25,"Las Vegas, Nevada, USA",USA,Red,False,Lightweight,MALE,3,0,2,5,Southpaw,177.8,182.88,155,0,6,10,Switch,182.88,190.5,155,31,26,U-DEC,
1651,UFC 266: Volkanovski vs. Ortega,Shamil Abdurakhimov,Chris Daukaus,2021-09-25,"Las Vegas, Nevada, USA",USA,Blue,False,Heavyweight,MALE,3,0,0,3,Orthodox,190.5,193.04,250,0,3,5,Orthodox,190.5,193.04,235,40,32,KO/TKO,Punch
1652,UFC 266: Volkanovski vs. Ortega,Roxanne Modafferi,Taila Santos,2021-09-25,"Las Vegas, Nevada, USA",USA,Blue,False,Women's Flyweight,FEMALE,3,0,1,3,Orthodox,167.64,172.72,125,0,8,4,Orthodox,170.18,175.26,125,39,28,U-DEC,
1653,UFC 266: Volkanovski vs. Ortega,Uros Medic,Jalin Turner,2021-09-25,"Las Vegas, Nevada, USA",USA,Blue,False,Lightweight,MALE,3,0,2,4,Southpaw,190.5,195.58,155,0,0,2,Southpaw,185.42,180.34,155,28,26,SUB,Rear Naked Choke
1654,UFC 266: Volkanovski vs. Ortega,Cody Brundage,Nick Maximov,2021-09-25,"Las Vegas, Nevada, USA",USA,Blue,False,Middleweight,MALE,3,0,0,1,Southpaw,182.88,193.04,185,0,1,0,Orthodox,182.88,182.88,185,27,23,U-DEC,
1655,UFC 266: Volkanovski vs. Ortega,Matthew Semelsberger,Martin Sano,2021-09-25,"Las Vegas, Nevada, USA",USA,Red,False,Welterweight,MALE,3,0,0,0,Orthodox,180.34,190.5,170,0,1,2,Switch,185.42,190.5,170,28,30,KO/TKO,Punch
1656,UFC 266: Volkanovski vs. Ortega,Jonathan Pearce,Omar Morales,2021-09-25,"Las Vegas, Nevada, USA",USA,Red,False,Featherweight,MALE,3,0,1,4,Orthodox,180.34,185.42,145,0,1,2,Switch,182.88,180.34,145,29,35,SUB,Rear Naked Choke
1657,UFC Fight Night: Smith vs. Spann,Anthony Smith,Ryan Spann,2021-09-18,"Las Vegas, Nevada, USA",USA,Red,False,Light Heavyweight,MALE,5,0,2,6,Orthodox,195.58,200.66,205,0,8,12,Orthodox,193.04,193.04,205,33,30,SUB,Rear Naked Choke
1658,UFC Fight Night: Smith vs. Spann,Ion Cutelaba,Devin Clark,2021-09-18,"Las Vegas, Nevada, USA",USA,Red,False,Light Heavyweight,MALE,3,0,5,6,Orthodox,182.88,190.5,205,1,5,4,Southpaw,185.42,190.5,205,27,31,U-DEC,
1659,UFC Fight Night: Smith vs. Spann,Ariane Lipski,Mandy Bohm,2021-09-18,"Las Vegas, Nevada, USA",USA,Red,False,Women's Flyweight,FEMALE,3,0,0,0,Orthodox,170.18,180.34,125,0,4,2,Orthodox,167.64,170.18,125,27,32,U-DEC,
1660,UFC Fight Night: Smith vs. Spann,Arman Tsarukyan,Christos Giagos,2021-09-18,"Las Vegas, Nevada, USA",USA,Red,False,Lightweight,MALE,3,0,4,5,Orthodox,177.8,180.34,155,0,1,3,Orthodox,170.18,182.88,155,24,31,KO/TKO,Punches
1661,UFC Fight Night: Smith vs. Spann,Nate Maness,Tony Gravely,2021-09-18,"Las Vegas, Nevada, USA",USA,Red,False,Bantamweight,MALE,3,0,1,3,Orthodox,165.1,175.26,135,0,0,2,Orthodox,177.8,182.88,135,30,29,KO/TKO,Punches
1662,UFC Fight Night: Smith vs. Spann,Joaquin Buckley,Antonio Arroyo,2021-09-18,"Las Vegas, Nevada, USA",USA,Red,False,Middleweight,MALE,3,0,2,2,Orthodox,190.5,185.42,185,0,2,2,Southpaw,177.8,193.04,185,27,32,KO/TKO,Punches
1663,UFC Fight Night: Smith vs. Spann,Mike Rodriguez,Tafon Nchukwi,2021-09-18,"Las Vegas, Nevada, USA",USA,Blue,False,Light Heavyweight,MALE,3,0,1,2,Orthodox,182.88,195.58,205,0,4,3,Southpaw,193.04,208.28,205,32,26,U-DEC,
1664,UFC Fight Night: Smith vs. Spann,Pannie Kianzad,Raquel Pennington,2021-09-18,"Las Vegas, Nevada, USA",USA,Blue,False,Women's Bantamweight,FEMALE,3,0,5,8,Orthodox,170.18,170.18,135,0,2,4,Orthodox,170.18,167.64,135,29,33,U-DEC,
1665,UFC Fight Night: Smith vs. Spann,Rong Zhu,Brandon Jenkins,2021-09-18,"Las Vegas, Nevada, USA",USA,Red,False,Lightweight,MALE,3,0,0,0,Switch,182.88,180.34,155,0,1,0,Orthodox,175.26,180.34,155,21,29,KO/TKO,Punches
1666,UFC Fight Night: Smith vs. Spann,Montel Jackson,JP Buys,2021-09-18,"Las Vegas, Nevada, USA",USA,Red,False,Bantamweight,MALE,3,0,2,1,Orthodox,165.1,170.18,135,0,2,5,Southpaw,177.8,190.5,135,29,25,U-DEC,
1667,UFC Fight Night: Smith vs. Spann,Erin Blanchfield,Sarah Alpar,2021-09-18,"Las Vegas, Nevada, USA",USA,Red,False,Women's Flyweight,FEMALE,3,0,1,1,Southpaw,162.56,160.02,135,0,0,0,Orthodox,162.56,167.64,135,22,30,U-DEC,
1668,UFC Fight Night: Smith vs. Spann,Impa Kasanganay,Carlston Harris,2021-09-18,"Las Vegas, Nevada, USA",USA,Blue,False,Welterweight,MALE,3,0,0,1,Orthodox,182.88,193.04,170,0,1,4,Orthodox,180.34,190.5,170,27,34,KO/TKO,Punches
1669,UFC Fight Night: Smith vs. Spann,Emily Whitmire,Hannah Goldy,2021-09-18,"Las Vegas, Nevada, USA",USA,Blue,False,Women's Flyweight,FEMALE,3,0,2,1,Orthodox,162.56,154.94,125,0,3,2,Orthodox,165.1,160.02,125,30,29,SUB,Armbar
1670,UFC Fight Night: Brunson vs. Till,Derek Brunson,Darren Till,2021-09-04,"Las Vegas, Nevada, USA",USA,Red,False,Middleweight,MALE,5,1,3,6,Southpaw,182.88,187.96,185,0,6,16,Southpaw,185.42,195.58,185,37,28,SUB,Rear Naked Choke
1671,UFC Fight Night: Brunson vs. Till,Tom Aspinall,Serghei Spivac,2021-09-04,"Las Vegas, Nevada, USA",USA,Red,False,Heavyweight,MALE,3,0,2,4,Orthodox,190.5,198.12,260,0,0,3,Orthodox,195.58,198.12,256,28,26,KO/TKO,Elbow
1672,UFC Fight Night: Brunson vs. Till,Alex Morono,David Zawada,2021-09-04,"Las Vegas, Nevada, USA",USA,Red,False,Welterweight,MALE,3,0,3,1,Orthodox,182.88,190.5,170,0,4,8,Orthodox,180.34,182.88,170,31,31,U-DEC,
1673,UFC Fight Night: Brunson vs. Till,Modestas Bukauskas,Khalil Rountree Jr.,2021-09-04,"Las Vegas, Nevada, USA",USA,Blue,False,Light Heavyweight,MALE,3,0,5,4,Southpaw,185.42,193.04,205,0,2,1,Switch,190.5,198.12,205,27,31,KO/TKO,Kick
1674,UFC Fight Night: Brunson vs. Till,Paddy Pimblett,Luigi Vendramini,2021-09-04,"Las Vegas, Nevada, USA",USA,Red,False,Lightweight,MALE,3,0,2,1,Orthodox,172.72,185.42,155,0,0,0,Orthodox,177.8,185.42,155,26,25,KO/TKO,Punches
1675,UFC Fight Night: Brunson vs. Till,Molly McCann,Ji Yeon Kim,2021-09-04,"Las Vegas, Nevada, USA",USA,Red,False,Women's Flyweight,FEMALE,3,0,3,3,Orthodox,170.18,182.88,125,0,3,3,Orthodox,162.56,157.48,125,31,31,U-DEC,
1676,UFC Fight Night: Brunson vs. Till,Jack Shore,Liudvik Sholinian,2021-09-04,"Las Vegas, Nevada, USA",USA,Red,False,Bantamweight,MALE,3,0,0,0,Orthodox,177.8,180.34,135,0,0,3,Orthodox,172.72,180.34,135,26,31,U-DEC,
1677,UFC Fight Night: Brunson vs. Till,Julian Erosa,Charles Jourdain,2021-09-04,"Las Vegas, Nevada, USA",USA,Red,False,Catch Weight,MALE,3,1,2,2,Switch,175.26,175.26,145,0,5,4,Southpaw,185.42,187.96,145,32,25,SUB,D'Arce Choke
1678,UFC Fight Night: Brunson vs. Till,Dalcha Lungiambula,Marc-Andre Barriault,2021-09-04,"Las Vegas, Nevada, USA",USA,Blue,False,Middleweight,MALE,3,0,3,1,Orthodox,185.42,187.96,185,0,1,2,Orthodox,172.72,193.04,185,34,31,U-DEC,
1679,UFC Fight Night: Barboza vs. Chikadze,Edson Barboza,Giga Chikadze,2021-08-28,"Las Vegas, Nevada, USA",USA,Blue,False,Featherweight,MALE,5,0,1,6,Orthodox,182.88,187.96,145,0,9,16,Orthodox,180.34,190.5,145,35,33,KO/TKO,Punch
1680,UFC Fight Night: Barboza vs. Chikadze,Bryan Battle,Gilbert Urbina,2021-08-28,"Las Vegas, Nevada, USA",USA,Red,False,Middleweight,MALE,3,0,0,0,Orthodox,190.5,190.5,185,0,0,0,Orthodox,185.42,195.58,185,26,25,SUB,Rear Naked Choke
1681,UFC Fight Night: Barboza vs. Chikadze,Ricky Turcios,Brady Hiestand,2021-08-28,"Las Vegas, Nevada, USA",USA,Red,False,Bantamweight,MALE,3,0,0,0,Orthodox,172.72,180.34,135,0,1,0,Orthodox,175.26,180.34,135,28,22,S-DEC,
1682,UFC Fight Night: Barboza vs. Chikadze,Kevin Lee,Daniel Rodriguez,2021-08-28,"Las Vegas, Nevada, USA",USA,Blue,False,Welterweight,MALE,3,0,1,6,Southpaw,185.42,187.96,170,0,6,11,Orthodox,175.26,195.58,170,28,34,U-DEC,
1683,UFC Fight Night: Barboza vs. Chikadze,Andre Petroski,Micheal Gillmore,2021-08-28,"Las Vegas, Nevada, USA",USA,Red,False,Middleweight,MALE,3,0,0,0,Orthodox,180.34,182.88,185,0,0,0,Switch,182.88,185.42,185,30,34,KO/TKO,Elbows
1684,UFC Fight Night: Barboza vs. Chikadze,Makhmud Muradov,Gerald Meerschaert,2021-08-28,"Las Vegas, Nevada, USA",USA,Blue,False,Middleweight,MALE,3,0,6,7,Southpaw,185.42,195.58,185,0,0,3,Orthodox,187.96,190.5,185,31,33,SUB,Rear Naked Choke
1685,UFC Fight Night: Barboza vs. Chikadze,Alessio Di Chirico,Abdul Razak Alhassan,2021-08-28,"Las Vegas, Nevada, USA",USA,Blue,False,Middleweight,MALE,3,0,4,4,Orthodox,177.8,185.42,185,0,5,4,Orthodox,182.88,187.96,185,31,36,KO/TKO,Kick
1686,UFC Fight Night: Barboza vs. Chikadze,Sam Alvey,Wellington Turman,2021-08-28,"Las Vegas, Nevada, USA",USA,Blue,False,Middleweight,MALE,3,0,3,1,Orthodox,182.88,182.88,185,1,10,10,Southpaw,187.96,190.5,185,35,25,S-DEC,
1687,UFC Fight Night: Barboza vs. Chikadze,Dustin Jacoby,Darren Stewart,2021-08-28,"Las Vegas, Nevada, USA",USA,Red,False,Light Heavyweight,MALE,3,0,6,5,Orthodox,182.88,187.96,205,1,2,3,Orthodox,190.5,193.04,205,33,30,KO/TKO,Punches
1688,UFC Fight Night: Barboza vs. Chikadze,JJ Aldrich,Vanessa Demopoulos,2021-08-28,"Las Vegas, Nevada, USA",USA,Red,False,Women's Flyweight,FEMALE,3,0,1,0,Orthodox,157.48,149.86,125,0,3,5,Southpaw,165.1,170.18,125,28,32,U-DEC,
1689,UFC Fight Night: Barboza vs. Chikadze,Jamall Emmers,Pat Sabatini,2021-08-28,"Las Vegas, Nevada, USA",USA,Blue,False,Featherweight,MALE,3,0,0,1,Orthodox,172.72,177.8,145,0,2,1,Orthodox,177.8,187.96,145,32,30,SUB,Heel Hook
1690,UFC Fight Night: Barboza vs. Chikadze,Mana Martinez,Guido Cannetti,2021-08-28,"Las Vegas, Nevada, USA",USA,Red,False,Bantamweight,MALE,3,0,4,2,Southpaw,167.64,172.72,135,0,1,0,Orthodox,177.8,177.8,135,25,41,S-DEC,
1691,UFC Fight Night: Cannonier vs. Gastelum,Jared Cannonier,Kelvin Gastelum,2021-08-21,"Las Vegas, Nevada, USA",USA,Red,False,Middleweight,MALE,5,0,7,11,Southpaw,175.26,180.34,185,0,5,6,Switch,180.34,195.58,185,37,29,U-DEC,
1692,UFC Fight Night: Cannonier vs. Gastelum,Clay Guida,Mark Madsen,2021-08-21,"Las Vegas, Nevada, USA",USA,Blue,False,Lightweight,MALE,3,0,0,2,Orthodox,172.72,182.88,155,0,15,18,Orthodox,170.18,177.8,155,39,36,S-DEC,
1693,UFC Fight Night: Cannonier vs. Gastelum,Parker Porter,Chase Sherman,2021-08-21,"Las Vegas, Nevada, USA",USA,Red,False,Heavyweight,MALE,3,0,6,3,Orthodox,193.04,198.12,250,0,1,1,Orthodox,182.88,190.5,265,36,31,U-DEC,
1694,UFC Fight Night: Cannonier vs. Gastelum,Trevin Jones,Saidyokub Kakhramonov,2021-08-21,"Las Vegas, Nevada, USA",USA,Blue,False,Bantamweight,MALE,3,0,0,0,Orthodox,172.72,175.26,135,0,0,1,Southpaw,170.18,177.8,135,31,25,SUB,Guillotine Choke
1695,UFC Fight Night: Cannonier vs. Gastelum,Vinc Pichel,Austin Hubbard,2021-08-21,"Las Vegas, Nevada, USA",USA,Red,False,Lightweight,MALE,3,0,3,3,Orthodox,177.8,180.34,155,0,2,6,Orthodox,177.8,182.88,155,38,29,U-DEC,
1696,UFC Fight Night: Cannonier vs. Gastelum,Alexandre Pantoja,Brandon Royval,2021-08-21,"Las Vegas, Nevada, USA",USA,Red,False,Flyweight,MALE,3,0,1,2,Southpaw,175.26,172.72,125,0,3,7,Orthodox,165.1,170.18,125,31,29,SUB,Rear Naked Choke
1697,UFC Fight Night: Cannonier vs. Gastelum,Austin Lingo,Luis Saldana,2021-08-21,"Las Vegas, Nevada, USA",USA,Red,False,Featherweight,MALE,3,0,0,2,Orthodox,180.34,185.42,145,0,1,1,Orthodox,177.8,177.8,145,27,30,U-DEC,
1698,UFC Fight Night: Cannonier vs. Gastelum,Brian Kelleher,Domingo Pilarte,2021-08-21,"Las Vegas, Nevada, USA",USA,Red,False,Bantamweight,MALE,3,0,1,1,Southpaw,182.88,185.42,135,0,5,6,Switch,167.64,167.64,135,35,31,U-DEC,
1699,UFC Fight Night: Cannonier vs. Gastelum,Bea Malecki,Josiane Nunes,2021-08-21,"Las Vegas, Nevada, USA",USA,Blue,False,Women's Bantamweight,FEMALE,3,0,0,0,Southpaw,157.48,170.18,135,0,0,2,Orthodox,175.26,187.96,135,29,27,KO/TKO,Punch
1700,UFC Fight Night: Cannonier vs. Gastelum,William Knight,Fabio Cherant,2021-08-21,"Las Vegas, Nevada, USA",USA,Red,False,Light Heavyweight,MALE,3,0,2,0,Southpaw,185.42,187.96,205,0,1,3,Orthodox,177.8,185.42,205,33,26,KO/TKO,Punch
1701,UFC Fight Night: Cannonier vs. Gastelum,Roosevelt Roberts,Ignacio Bahamondes,2021-08-21,"Las Vegas, Nevada, USA",USA,Blue,False,Lightweight,MALE,3,0,1,1,Orthodox,190.5,190.5,155,0,2,5,Orthodox,187.96,185.42,155,27,23,KO/TKO,Kick
1702,UFC Fight Night: Cannonier vs. Gastelum,Sasha Palatnikov,Ramiz Brahimaj,2021-08-21,"Las Vegas, Nevada, USA",USA,Blue,False,Welterweight,MALE,3,0,1,0,Orthodox,177.8,182.88,170,0,1,1,Switch,185.42,182.88,170,32,28,SUB,Rear Naked Choke
1703,UFC 265: Lewis vs. Gane,Derrick Lewis,Ciryl Gane,2021-08-07,"Houston, Texas, USA",USA,Blue,True,Heavyweight,MALE,5,0,0,6,Orthodox,193.04,205.74,245,0,5,16,Orthodox,190.5,200.66,260,36,31,KO/TKO,Punches
1704,UFC 265: Lewis vs. Gane,Jose Aldo,Pedro Munhoz,2021-08-07,"Houston, Texas, USA",USA,Red,False,Bantamweight,MALE,3,0,5,9,Orthodox,167.64,165.1,135,0,6,19,Orthodox,170.18,177.8,135,34,34,U-DEC,
1705,UFC 265: Lewis vs. Gane,Michael Chiesa,Vicente Luque,2021-08-07,"Houston, Texas, USA",USA,Blue,False,Welterweight,MALE,3,0,3,13,Orthodox,180.34,190.5,170,0,4,11,Southpaw,185.42,190.5,170,33,29,SUB,D'Arce Choke
1706,UFC 265: Lewis vs. Gane,Tecia Torres,Angela Hill,2021-08-07,"Houston, Texas, USA",USA,Red,False,Women's Strawweight,FEMALE,3,0,9,8,Orthodox,160.02,162.56,115,0,5,8,Orthodox,154.94,152.4,115,31,36,U-DEC,
1707,UFC 265: Lewis vs. Gane,Song Yadong,Casey Kenney,2021-08-07,"Houston, Texas, USA",USA,Red,False,Bantamweight,MALE,3,0,3,6,Southpaw,170.18,172.72,135,1,1,5,Orthodox,172.72,170.18,135,23,30,S-DEC,
1708,UFC 265: Lewis vs. Gane,Bobby Green,Rafael Fiziev,2021-08-07,"Houston, Texas, USA",USA,Blue,False,Lightweight,MALE,3,0,1,3,Switch,172.72,180.34,155,1,8,12,Orthodox,177.8,180.34,155,34,28,U-DEC,
1709,UFC 265: Lewis vs. Gane,Vince Morales,Drako Rodriguez,2021-08-07,"Houston, Texas, USA",USA,Red,False,Bantamweight,MALE,3,0,1,1,Orthodox,172.72,175.26,135,0,4,1,Orthodox,170.18,177.8,135,30,25,U-DEC,
1710,UFC 265: Lewis vs. Gane,Alonzo Menifield,Ed Herman,2021-08-07,"Houston, Texas, USA",USA,Red,False,Light Heavyweight,MALE,3,0,11,13,Orthodox,185.42,195.58,205,0,2,5,Orthodox,182.88,193.04,205,33,40,U-DEC,
1711,UFC 265: Lewis vs. Gane,Karolina Kowalkiewicz,Jessica Penne,2021-08-07,"Houston, Texas, USA",USA,Blue,False,Women's Strawweight,FEMALE,3,0,4,5,Orthodox,165.1,170.18,115,0,6,5,Orthodox,160.02,162.56,115,35,38,SUB,Armbar
1712,UFC 265: Lewis vs. Gane,Manel Kape,Ode Osbourne,2021-08-07,"Houston, Texas, USA",USA,Red,False,Flyweight,MALE,3,0,1,2,Southpaw,170.18,185.42,125,0,2,0,Southpaw,165.1,172.72,125,27,29,KO/TKO,Flying Knee
1713,UFC 265: Lewis vs. Gane,Miles Johns,Anderson Dos Santos,2021-08-07,"Houston, Texas, USA",USA,Red,False,Bantamweight,MALE,3,0,2,1,Orthodox,165.1,177.8,135,0,1,3,Orthodox,170.18,167.64,135,27,36,KO/TKO,Punch
1714,UFC 265: Lewis vs. Gane,Victoria Leonardo,Melissa Gatto,2021-08-07,"Houston, Texas, USA",USA,Blue,False,Women's Flyweight,FEMALE,3,0,0,0,Orthodox,165.1,175.26,125,0,1,1,Orthodox,165.1,162.56,125,31,25,KO/TKO,
1715,UFC 265: Lewis vs. Gane,Johnny Munoz,Jamey Simmons,2021-08-07,"Houston, Texas, USA",USA,Red,False,Bantamweight,MALE,3,0,1,0,Orthodox,167.64,177.8,135,0,1,0,Orthodox,175.26,180.34,135,28,28,SUB,Rear Naked Choke
1716,UFC Fight Night: Hall vs. Strickland,Uriah Hall,Sean Strickland,2021-07-31,"Las Vegas, Nevada, USA",USA,Blue,False,Middleweight,MALE,5,0,3,10,Orthodox,185.42,193.04,185,0,7,10,Orthodox,182.88,200.66,185,37,30,U-DEC,
1717,UFC Fight Night: Hall vs. Strickland,Cheyanne Buys,Gloria de Paula,2021-07-31,"Las Vegas, Nevada, USA",USA,Red,False,Women's Strawweight,FEMALE,3,0,1,1,Orthodox,165.1,170.18,115,0,1,1,Switch,160.02,160.02,115,26,26,KO/TKO,Kick
1718,UFC Fight Night: Hall vs. Strickland,Niklas Stolze,Jared Gooden,2021-07-31,"Las Vegas, Nevada, USA",USA,Blue,False,Welterweight,MALE,3,0,2,0,Orthodox,182.88,195.58,170,0,1,0,Switch,182.88,190.5,170,28,27,KO/TKO,Punch
1719,UFC Fight Night: Hall vs. Strickland,Collin Anglin,Melsik Baghdasaryan,2021-07-31,"Las Vegas, Nevada, USA",USA,Blue,False,Featherweight,MALE,3,0,0,1,Southpaw,175.26,177.8,145,0,0,1,Orthodox,175.26,180.34,145,28,29,KO/TKO,Kick
1720,UFC Fight Night: Hall vs. Strickland,Bryan Barberena,Jason Witt,2021-07-31,"Las Vegas, Nevada, USA",USA,Blue,False,Welterweight,MALE,3,0,2,1,Orthodox,177.8,177.8,170,0,5,6,Southpaw,182.88,182.88,170,32,34,M-DEC,
1721,UFC Fight Night: Hall vs. Strickland,Chris Gruetzemacher,Rafa Garcia,2021-07-31,"Las Vegas, Nevada, USA",USA,Red,False,Lightweight,MALE,3,0,1,0,Orthodox,170.18,177.8,155,0,3,3,Orthodox,172.72,172.72,155,35,26,U-DEC,
1722,UFC Fight Night: Hall vs. Strickland,Jinh Yu Frey,Ashley Yoder,2021-07-31,"Las Vegas, Nevada, USA",USA,Red,False,Women's Strawweight,FEMALE,3,0,6,3,Southpaw,170.18,175.26,115,0,2,1,Southpaw,160.02,165.1,115,36,33,U-DEC,
1723,UFC Fight Night: Hall vs. Strickland,Ryan Benoit,Zarrukh Adashev,2021-07-31,"Las Vegas, Nevada, USA",USA,Blue,False,Flyweight,MALE,3,0,2,0,Southpaw,165.1,165.1,125,0,5,3,Orthodox,165.1,172.72,125,31,29,U-DEC,
1724,UFC Fight Night: Hall vs. Strickland,Phil Rowe,Orion Cosce,2021-07-31,"Las Vegas, Nevada, USA",USA,Red,False,Welterweight,MALE,3,0,0,1,Switch,180.34,180.34,170,0,1,1,Orthodox,190.5,203.2,170,31,27,KO/TKO,Punches
1725,UFC Fight Night: Sandhagen vs. Dillashaw,Cory Sandhagen,TJ Dillashaw,2021-07-24,"Las Vegas, Nevada, USA",USA,Blue,False,Bantamweight,MALE,5,0,4,12,Orthodox,167.64,170.18,135,0,1,7,Switch,180.34,177.8,135,29,35,S-DEC,
1726,UFC Fight Night: Sandhagen vs. Dillashaw,Kyler Phillips,Raulian Paiva,2021-07-24,"Las Vegas, Nevada, USA",USA,Blue,False,Bantamweight,MALE,3,0,2,3,Orthodox,172.72,175.26,125,0,0,4,Orthodox,172.72,182.88,135,26,25,M-DEC,
1727,UFC Fight Night: Sandhagen vs. Dillashaw,Darren Elkins,Darrick Minner,2021-07-24,"Las Vegas, Nevada, USA",USA,Red,False,Featherweight,MALE,3,0,2,2,Orthodox,170.18,175.26,145,0,8,15,Orthodox,177.8,180.34,145,37,31,KO/TKO,Punches
1728,UFC Fight Night: Sandhagen vs. Dillashaw,Miranda Maverick,Maycee Barber,2021-07-24,"Las Vegas, Nevada, USA",USA,Blue,False,Women's Flyweight,FEMALE,3,0,2,4,Switch,165.1,165.1,125,0,0,2,Southpaw,160.02,165.1,125,24,23,S-DEC,
1729,UFC Fight Night: Sandhagen vs. Dillashaw,Adrian Yanez,Randy Costa,2021-07-24,"Las Vegas, Nevada, USA",USA,Red,False,Bantamweight,MALE,3,0,1,2,Switch,175.26,185.42,135,0,0,3,Orthodox,170.18,177.8,135,27,27,KO/TKO,Punches
1730,UFC Fight Night: Sandhagen vs. Dillashaw,Punahele Soriano,Brendan Allen,2021-07-24,"Las Vegas, Nevada, USA",USA,Blue,False,Middleweight,MALE,3,0,1,5,Orthodox,187.96,190.5,185,0,0,3,Southpaw,180.34,182.88,185,28,25,U-DEC,
1731,UFC Fight Night: Sandhagen vs. Dillashaw,Nassourdine Imavov,Ian Heinisch,2021-07-24,"Las Vegas, Nevada, USA",USA,Red,False,Middleweight,MALE,3,0,3,4,Orthodox,180.34,182.88,185,0,1,1,Orthodox,190.5,190.5,185,26,32,KO/TKO,Punches
1732,UFC Fight Night: Sandhagen vs. Dillashaw,Mickey Gall,Jordan Williams,2021-07-24,"Las Vegas, Nevada, USA",USA,Red,False,Welterweight,MALE,3,0,2,1,Southpaw,185.42,190.5,185,0,3,5,Switch,187.96,187.96,170,29,30,SUB,Rear Naked Choke
1733,UFC Fight Night: Sandhagen vs. Dillashaw,Julio Arce,Andre Ewell,2021-07-24,"Las Vegas, Nevada, USA",USA,Red,False,Bantamweight,MALE,3,0,3,4,Southpaw,172.72,190.5,135,0,2,4,Southpaw,170.18,177.8,145,31,33,KO/TKO,Punches
1734,UFC Fight Night: Sandhagen vs. Dillashaw,Sijara Eubanks,Elise Reed,2021-07-24,"Las Vegas, Nevada, USA",USA,Red,False,Women's Flyweight,FEMALE,3,0,0,0,Orthodox,160.02,160.02,125,0,4,4,Orthodox,162.56,170.18,135,36,28,KO/TKO,Punches
1735,UFC Fight Night: Sandhagen vs. Dillashaw,Diana Belbita,Hannah Goldy,2021-07-24,"Las Vegas, Nevada, USA",USA,Red,False,Women's Strawweight,FEMALE,3,0,1,1,Orthodox,162.56,154.94,125,0,2,0,Orthodox,170.18,172.72,125,25,29,U-DEC,
1736,UFC Fight Night: Makhachev vs. Moises,Islam Makhachev,Thiago Moises,2021-07-17,"Las Vegas, Nevada, USA",USA,Red,False,Lightweight,MALE,5,0,2,5,Orthodox,175.26,177.8,155,0,1,8,Southpaw,177.8,177.8,155,29,26,SUB,Rear Naked Choke
1737,UFC Fight Night: Makhachev vs. Moises,Marion Reneau,Miesha Tate,2021-07-17,"Las Vegas, Nevada, USA",USA,Blue,False,Women's Bantamweight,FEMALE,3,0,6,11,Orthodox,167.64,165.1,135,1,6,5,Orthodox,167.64,172.72,135,44,34,KO/TKO,Elbows
